feature,importance
status_reopened,0.5247811868187835
status_waiting_for_approval,0.08580942422768971
incident_type_project,0.06097265955668897
status_internal_returned,0.05470615898952526
status_returned,0.03367070306098879
incident_type_thank,0.03210968433395976
status_new,0.022289364687342564
status_pending,0.013580623231876584
yas,0.012189661475817981
incident_type_notice,0.011175976415618271
status_deleted,0.009628855303185899
incident_type_information,0.00943786630085119
responsible_user_id,0.008217090183080165
cadde_id,0.00803365319056394
status_completed,0.007872262416053124
topic_id,0.007761214914710806
gender_male,0.007462308406084399
status_forwarded,0.007324210601526092
status_in_process,0.006382768984718816
priority_high,0.00634169430245929
ilce_id,0.0060729182323612605
incident_source_id,0.005891648944923917
priority_normal,0.005743435652106356
hour,0.00554946418027579
year,0.005218995292303399
isDivided,0.0049030670777547
incident_type_demand,0.004817830388325474
is_anonymous,0.004494398220804368
month,0.004448797607317231
day_of_week,0.004388924814456529
creation_duration,0.003764360108048389
department_id,0.00355394957614477
dis_kapi_no,0.0032866390500050587
status_divided,0.0028289945007885795
priority_low,0.0026792489004236622
ic_kapi_no,0.002609960052435324
master_incident_id,0.0
il_id,0.0
